Date,Product,Amount
2001-01-24,A,150.0
2002-01-24,B,125.0
2003-01-24,C,175.0
2004-01-24,D,180.0
2005-01-24,E,190.0
2005-01-24,A,150.0
2006-01-24,F,125.0
2007-01-24,R,180.0
2008-01-24,C,175.0
2009-01-24,B,170.0
2010-01-24,A,125.0
2011-01-24,R,182.0
2012-01-24,D,162.0
2013-01-24,B,110.0
2014-01-24,G,140.0
2015-01-24,H,200.0
2016-01-24,I,275.0
2017-01-24,J,150.0
2018-01-24,A,200.0
2019-01-24,K,192.0
2020-01-24,L,190.0
2021-01-24,M,155.0
2022-01-24,N,165.0
2023-01-24,B,190.0
2024-01-24,D,175.0
2025-01-24,C,190.0
2025-01-24,C,190.0
